id,place_id,name,address,city,state,country,postal_code,latitude,longitude,phone_number,website,rating,user_ratings_total,types,keyword,place_type,tile_lat,tile_lon,business_status,raw_data,created_at
"863c8335-2bf0-417c-9bd0-f2cfb01dbff7","ChIJB3dvKgp_j4ARRZL2n8MZff0","EcoPawz","240 Newhall St, San Francisco, CA 94124, USA","San Francisco","CA","USA","94124","37.7429239","-122.3849517","(415) 685-3086","http://www.wileystreats.com/","4.5","8","[""point_of_interest"",""store"",""establishment""]","raw dog food","raw_dog_food","37.7749","-122.4194","OPERATIONAL","{""business_status"":""OPERATIONAL"",""formatted_address"":""240 Newhall St, San Francisco, CA 94124, USA"",""formatted_phone_number"":""(415) 685-3086"",""geometry"":{""location"":{""lat"":37.7429239,""lng"":-122.3849517},""viewport"":{""northeast"":{""lat"":37.7442570802915,""lng"":-122.3835009197085},""southwest"":{""lat"":37.74155911970851,""lng"":-122.3861988802915}}},""name"":""EcoPawz"",""opening_hours"":{""open_now"":true,""periods"":[{""close"":{""day"":1,""time"":""1700""},""open"":{""day"":1,""time"":""0900""}},{""close"":{""day"":2,""time"":""1700""},""open"":{""day"":2,""time"":""0900""}},{""close"":{""day"":3,""time"":""1700""},""open"":{""day"":3,""time"":""0900""}},{""close"":{""day"":4,""time"":""1700""},""open"":{""day"":4,""time"":""0900""}},{""close"":{""day"":5,""time"":""1700""},""open"":{""day"":5,""time"":""0900""}}],""weekday_text"":[""Monday: 9:00 AM – 5:00 PM"",""Tuesday: 9:00 AM – 5:00 PM"",""Wednesday: 9:00 AM – 5:00 PM"",""Thursday: 9:00 AM – 5:00 PM"",""Friday: 9:00 AM – 5:00 PM"",""Saturday: Closed"",""Sunday: Closed""]},""rating"":4.5,""types"":[""point_of_interest"",""store"",""establishment""],""user_ratings_total"":8,""website"":""http://www.wileystreats.com/""}","2025-07-22T22:53:54.129Z"
"b27f1e7e-603d-4666-9669-6d9fef4cab5e","ChIJjzReapOAhYARHDwPbsImMxQ","Village Pets & Supplies","1036 Hyde St, San Francisco, CA 94109, USA","San Francisco","CA","USA","94109","37.7905652","-122.4172082","(415) 525-4757","https://www.ilovevp.com/","4.7","170","[""store"",""pet_store"",""point_of_interest"",""establishment""]","raw dog food","raw_dog_food","37.7749","-122.4194","OPERATIONAL","{""business_status"":""OPERATIONAL"",""formatted_address"":""1036 Hyde St, San Francisco, CA 94109, USA"",""formatted_phone_number"":""(415) 525-4757"",""geometry"":{""location"":{""lat"":37.7905652,""lng"":-122.4172082},""viewport"":{""northeast"":{""lat"":37.7919067302915,""lng"":-122.4159171697085},""southwest"":{""lat"":37.7892087697085,""lng"":-122.4186151302915}}},""name"":""Village Pets & Supplies"",""opening_hours"":{""open_now"":true,""periods"":[{""close"":{""day"":0,""time"":""1830""},""open"":{""day"":0,""time"":""1000""}},{""close"":{""day"":1,""time"":""1830""},""open"":{""day"":1,""time"":""1000""}},{""close"":{""day"":2,""time"":""1830""},""open"":{""day"":2,""time"":""1000""}},{""close"":{""day"":3,""time"":""1830""},""open"":{""day"":3,""time"":""1000""}},{""close"":{""day"":4,""time"":""1830""},""open"":{""day"":4,""time"":""1000""}},{""close"":{""day"":5,""time"":""1830""},""open"":{""day"":5,""time"":""1000""}},{""close"":{""day"":6,""time"":""1830""},""open"":{""day"":6,""time"":""1000""}}],""weekday_text"":[""Monday: 10:00 AM – 6:30 PM"",""Tuesday: 10:00 AM – 6:30 PM"",""Wednesday: 10:00 AM – 6:30 PM"",""Thursday: 10:00 AM – 6:30 PM"",""Friday: 10:00 AM – 6:30 PM"",""Saturday: 10:00 AM – 6:30 PM"",""Sunday: 10:00 AM – 6:30 PM""]},""rating"":4.7,""types"":[""store"",""pet_store"",""point_of_interest"",""establishment""],""user_ratings_total"":170,""website"":""https://www.ilovevp.com/""}","2025-07-22T22:53:54.399Z"
"274a3f3f-cdad-4842-b654-f30f2ad3380a","ChIJk4nzb1l-j4ARFTml-68BTik","Bernal Beast","509 Cortland Ave, San Francisco, CA 94110, USA","San Francisco","CA","USA","94110","37.739153","-122.416382","(415) 643-7800","https://www.bernalbeast.com/","4.8","96","[""establishment"",""store"",""point_of_interest""]","raw dog food","raw_dog_food","37.7749","-122.4194","OPERATIONAL","{""business_status"":""OPERATIONAL"",""formatted_address"":""509 Cortland Ave, San Francisco, CA 94110, USA"",""formatted_phone_number"":""(415) 643-7800"",""geometry"":{""location"":{""lat"":37.739153,""lng"":-122.416382},""viewport"":{""northeast"":{""lat"":37.7404483302915,""lng"":-122.4150365697085},""southwest"":{""lat"":37.7377503697085,""lng"":-122.4177345302915}}},""name"":""Bernal Beast"",""opening_hours"":{""open_now"":true,""periods"":[{""close"":{""day"":0,""time"":""1800""},""open"":{""day"":0,""time"":""1000""}},{""close"":{""day"":1,""time"":""1800""},""open"":{""day"":1,""time"":""1000""}},{""close"":{""day"":2,""time"":""1800""},""open"":{""day"":2,""time"":""1000""}},{""close"":{""day"":3,""time"":""1800""},""open"":{""day"":3,""time"":""1000""}},{""close"":{""day"":4,""time"":""1900""},""open"":{""day"":4,""time"":""1000""}},{""close"":{""day"":5,""time"":""1900""},""open"":{""day"":5,""time"":""1000""}},{""close"":{""day"":6,""time"":""1800""},""open"":{""day"":6,""time"":""1000""}}],""weekday_text"":[""Monday: 10:00 AM – 6:00 PM"",""Tuesday: 10:00 AM – 6:00 PM"",""Wednesday: 10:00 AM – 6:00 PM"",""Thursday: 10:00 AM – 7:00 PM"",""Friday: 10:00 AM – 7:00 PM"",""Saturday: 10:00 AM – 6:00 PM"",""Sunday: 10:00 AM – 6:00 PM""]},""rating"":4.8,""types"":[""establishment"",""store"",""point_of_interest""],""user_ratings_total"":96,""website"":""https://www.bernalbeast.com/""}","2025-07-22T22:53:54.666Z"
"493f24af-0bc0-426f-afcf-86a4f38708b0","ChIJK1zECn5_j4AR95IgqyVsJHI","maxwell's pet bar","1734 Church St, San Francisco, CA 94131, USA","San Francisco","CA","USA","94131","37.7431367","-122.4269587","(415) 970-2231","https://maxwellspetbar.com/","4.9","72","[""point_of_interest"",""spa"",""health"",""food"",""establishment"",""store"",""pet_store""]","raw dog food","raw_dog_food","37.7749","-122.4194","OPERATIONAL","{""business_status"":""OPERATIONAL"",""formatted_address"":""1734 Church St, San Francisco, CA 94131, USA"",""formatted_phone_number"":""(415) 970-2231"",""geometry"":{""location"":{""lat"":37.7431367,""lng"":-122.4269587},""viewport"":{""northeast"":{""lat"":37.7444935802915,""lng"":-122.4254521197085},""southwest"":{""lat"":37.7417956197085,""lng"":-122.4281500802915}}},""name"":""maxwell's pet bar"",""opening_hours"":{""open_now"":false,""periods"":[{""close"":{""day"":0,""time"":""1900""},""open"":{""day"":0,""time"":""1000""}},{""close"":{""day"":3,""time"":""1900""},""open"":{""day"":3,""time"":""1000""}},{""close"":{""day"":4,""time"":""1900""},""open"":{""day"":4,""time"":""1000""}},{""close"":{""day"":5,""time"":""1900""},""open"":{""day"":5,""time"":""1000""}},{""close"":{""day"":6,""time"":""1900""},""open"":{""day"":6,""time"":""1000""}}],""weekday_text"":[""Monday: Closed"",""Tuesday: Closed"",""Wednesday: 10:00 AM – 7:00 PM"",""Thursday: 10:00 AM – 7:00 PM"",""Friday: 10:00 AM – 7:00 PM"",""Saturday: 10:00 AM – 7:00 PM"",""Sunday: 10:00 AM – 7:00 PM""]},""rating"":4.9,""types"":[""point_of_interest"",""spa"",""health"",""food"",""establishment"",""store"",""pet_store""],""user_ratings_total"":72,""website"":""https://maxwellspetbar.com/""}","2025-07-22T22:53:54.940Z"
"3ca1ef7c-54a0-48eb-839d-2bdd772451c1","ChIJE_JGbxV_j4ARjDmgwEupWLk","Jeffrey's Kitchen","1124 Quesada Ave, San Francisco, CA 94124, USA","San Francisco","CA","USA","94124","37.7274016","-122.3806749","(415) 822-2558","http://www.jeffreyspets.com/","4.3","4","[""establishment"",""point_of_interest"",""storage"",""food"",""store""]","raw dog food","raw_dog_food","37.7749","-122.4194","OPERATIONAL","{""business_status"":""OPERATIONAL"",""formatted_address"":""1124 Quesada Ave, San Francisco, CA 94124, USA"",""formatted_phone_number"":""(415) 822-2558"",""geometry"":{""location"":{""lat"":37.7274016,""lng"":-122.3806749},""viewport"":{""northeast"":{""lat"":37.7286897802915,""lng"":-122.3793726197085},""southwest"":{""lat"":37.7259918197085,""lng"":-122.3820705802915}}},""name"":""Jeffrey's Kitchen"",""rating"":4.3,""types"":[""establishment"",""point_of_interest"",""storage"",""food"",""store""],""user_ratings_total"":4,""website"":""http://www.jeffreyspets.com/""}","2025-07-22T22:53:55.203Z"
"d4c560af-bd0e-4bcf-8944-51058aff62b1","ChIJ_3vMV72HhYARnrYjbLVMFJc","Mishka Dog Boutique","2124 Union St #A, San Francisco, CA 94123, USA","San Francisco","CA","USA","94123","37.797365","-122.4343948","","http://www.mishkacakes.com/","4.9","180","[""establishment"",""pet_store"",""point_of_interest"",""food"",""park"",""bakery"",""store""]","raw dog food","raw_dog_food","37.7749","-122.4194","OPERATIONAL","{""business_status"":""OPERATIONAL"",""formatted_address"":""2124 Union St #A, San Francisco, CA 94123, USA"",""geometry"":{""location"":{""lat"":37.797365,""lng"":-122.4343948},""viewport"":{""northeast"":{""lat"":37.7986526302915,""lng"":-122.4330331697085},""southwest"":{""lat"":37.7959546697085,""lng"":-122.4357311302915}}},""name"":""Mishka Dog Boutique"",""opening_hours"":{""open_now"":true,""periods"":[{""close"":{""day"":0,""time"":""1800""},""open"":{""day"":0,""time"":""1000""}},{""close"":{""day"":1,""time"":""1700""},""open"":{""day"":1,""time"":""1100""}},{""close"":{""day"":2,""time"":""1800""},""open"":{""day"":2,""time"":""1100""}},{""close"":{""day"":3,""time"":""1800""},""open"":{""day"":3,""time"":""1100""}},{""close"":{""day"":4,""time"":""1800""},""open"":{""day"":4,""time"":""1100""}},{""close"":{""day"":5,""time"":""1800""},""open"":{""day"":5,""time"":""1100""}},{""close"":{""day"":6,""time"":""1800""},""open"":{""day"":6,""time"":""1000""}}],""weekday_text"":[""Monday: 11:00 AM – 5:00 PM"",""Tuesday: 11:00 AM – 6:00 PM"",""Wednesday: 11:00 AM – 6:00 PM"",""Thursday: 11:00 AM – 6:00 PM"",""Friday: 11:00 AM – 6:00 PM"",""Saturday: 10:00 AM – 6:00 PM"",""Sunday: 10:00 AM – 6:00 PM""]},""rating"":4.9,""types"":[""establishment"",""pet_store"",""point_of_interest"",""food"",""park"",""bakery"",""store""],""user_ratings_total"":180,""website"":""http://www.mishkacakes.com/""}","2025-07-22T22:53:55.475Z"
"541a90e8-7a93-44ac-95ae-4a57de20d532","ChIJp71x2QSHhYAR5Q4sQoUz8s0","Cal's Pet Supply","5950 California St, San Francisco, CA 94121, USA","San Francisco","CA","USA","94121","37.7841654","-122.4816461","(415) 386-1720","http://www.calspetsupply.com/","4.7","120","[""establishment"",""point_of_interest"",""store""]","raw dog food","raw_dog_food","37.7749","-122.4194","OPERATIONAL","{""business_status"":""OPERATIONAL"",""formatted_address"":""5950 California St, San Francisco, CA 94121, USA"",""formatted_phone_number"":""(415) 386-1720"",""geometry"":{""location"":{""lat"":37.7841654,""lng"":-122.4816461},""viewport"":{""northeast"":{""lat"":37.78545193029149,""lng"":-122.4803142697085},""southwest"":{""lat"":37.78275396970849,""lng"":-122.4830122302915}}},""name"":""Cal's Pet Supply"",""opening_hours"":{""open_now"":true,""periods"":[{""close"":{""day"":0,""time"":""1700""},""open"":{""day"":0,""time"":""1100""}},{""close"":{""day"":1,""time"":""1800""},""open"":{""day"":1,""time"":""1100""}},{""close"":{""day"":2,""time"":""1800""},""open"":{""day"":2,""time"":""1100""}},{""close"":{""day"":3,""time"":""1800""},""open"":{""day"":3,""time"":""1100""}},{""close"":{""day"":4,""time"":""1800""},""open"":{""day"":4,""time"":""1100""}},{""close"":{""day"":5,""time"":""1800""},""open"":{""day"":5,""time"":""1100""}},{""close"":{""day"":6,""time"":""1800""},""open"":{""day"":6,""time"":""1100""}}],""weekday_text"":[""Monday: 11:00 AM – 6:00 PM"",""Tuesday: 11:00 AM – 6:00 PM"",""Wednesday: 11:00 AM – 6:00 PM"",""Thursday: 11:00 AM – 6:00 PM"",""Friday: 11:00 AM – 6:00 PM"",""Saturday: 11:00 AM – 6:00 PM"",""Sunday: 11:00 AM – 5:00 PM""]},""rating"":4.7,""types"":[""establishment"",""point_of_interest"",""store""],""user_ratings_total"":120,""website"":""http://www.calspetsupply.com/""}","2025-07-22T22:53:55.760Z"
"f4a5c6a7-ea37-4a71-b427-b2dedc028efc","ChIJAwEgryF_j4AR6wNnUOOxvTY","Dogue","988 Valencia St, San Francisco, CA 94110, USA","San Francisco","CA","USA","94110","37.75717789999999","-122.4213973","(415) 914-0936","http://doguesf.com/","4.6","47","[""store"",""point_of_interest"",""pet_store"",""establishment""]","raw dog food","raw_dog_food","37.7749","-122.4194","OPERATIONAL","{""business_status"":""OPERATIONAL"",""formatted_address"":""988 Valencia St, San Francisco, CA 94110, USA"",""formatted_phone_number"":""(415) 914-0936"",""geometry"":{""location"":{""lat"":37.75717789999999,""lng"":-122.4213973},""viewport"":{""northeast"":{""lat"":37.7585527302915,""lng"":-122.4199736697085},""southwest"":{""lat"":37.7558547697085,""lng"":-122.4226716302915}}},""name"":""Dogue"",""opening_hours"":{""open_now"":false,""periods"":[{""close"":{""day"":0,""time"":""1600""},""open"":{""day"":0,""time"":""1100""}}],""weekday_text"":[""Monday: Closed"",""Tuesday: Closed"",""Wednesday: Closed"",""Thursday: Closed"",""Friday: Closed"",""Saturday: Closed"",""Sunday: 11:00 AM – 4:00 PM""]},""rating"":4.6,""types"":[""store"",""point_of_interest"",""pet_store"",""establishment""],""user_ratings_total"":47,""website"":""http://doguesf.com/""}","2025-07-22T22:53:56.030Z"
"13c66e9c-97be-4380-8562-662e4b0bd07c","ChIJW7thWLSBhYARKurto31WwzU","Rowdy & Archie Pet Shop","3001 Sacramento St, San Francisco, CA 94115, USA","San Francisco","CA","USA","94115","37.7886117","-122.4425259","(415) 374-6468","https://www.rowdyandarchie.com/","5","39","[""point_of_interest"",""establishment"",""store""]","raw dog food","raw_dog_food","37.7749","-122.4194","OPERATIONAL","{""business_status"":""OPERATIONAL"",""formatted_address"":""3001 Sacramento St, San Francisco, CA 94115, USA"",""formatted_phone_number"":""(415) 374-6468"",""geometry"":{""location"":{""lat"":37.7886117,""lng"":-122.4425259},""viewport"":{""northeast"":{""lat"":37.79003638029149,""lng"":-122.4411922697085},""southwest"":{""lat"":37.7873384197085,""lng"":-122.4438902302915}}},""name"":""Rowdy & Archie Pet Shop"",""opening_hours"":{""open_now"":true,""periods"":[{""close"":{""day"":0,""time"":""1900""},""open"":{""day"":0,""time"":""1100""}},{""close"":{""day"":1,""time"":""1900""},""open"":{""day"":1,""time"":""1100""}},{""close"":{""day"":2,""time"":""1900""},""open"":{""day"":2,""time"":""1100""}},{""close"":{""day"":3,""time"":""1900""},""open"":{""day"":3,""time"":""1100""}},{""close"":{""day"":4,""time"":""1900""},""open"":{""day"":4,""time"":""1100""}},{""close"":{""day"":5,""time"":""1900""},""open"":{""day"":5,""time"":""1100""}},{""close"":{""day"":6,""time"":""1900""},""open"":{""day"":6,""time"":""1100""}}],""weekday_text"":[""Monday: 11:00 AM – 7:00 PM"",""Tuesday: 11:00 AM – 7:00 PM"",""Wednesday: 11:00 AM – 7:00 PM"",""Thursday: 11:00 AM – 7:00 PM"",""Friday: 11:00 AM – 7:00 PM"",""Saturday: 11:00 AM – 7:00 PM"",""Sunday: 11:00 AM – 7:00 PM""]},""rating"":5,""types"":[""point_of_interest"",""establishment"",""store""],""user_ratings_total"":39,""website"":""https://www.rowdyandarchie.com/""}","2025-07-22T22:53:56.301Z"
"b4cd3e72-a124-442d-9e49-1f1766b8734d","ChIJswSlnWR-j4AR8AwidcFYo7w","Critter Fritters Pet Foods","670 Chenery St, San Francisco, CA 94131, USA","San Francisco","CA","USA","94131","37.73464","-122.433529","(415) 239-7387","https://www.facebook.com/Critter-Fritters-Pet-Food-and-Supplies-245274095499515/?rc=p","4.6","41","[""establishment"",""point_of_interest"",""store""]","raw dog food","raw_dog_food","37.7749","-122.4194","OPERATIONAL","{""business_status"":""OPERATIONAL"",""formatted_address"":""670 Chenery St, San Francisco, CA 94131, USA"",""formatted_phone_number"":""(415) 239-7387"",""geometry"":{""location"":{""lat"":37.73464,""lng"":-122.433529},""viewport"":{""northeast"":{""lat"":37.7359247802915,""lng"":-122.4322162697085},""southwest"":{""lat"":37.7332268197085,""lng"":-122.4349142302915}}},""name"":""Critter Fritters Pet Foods"",""opening_hours"":{""open_now"":true,""periods"":[{""close"":{""day"":0,""time"":""1700""},""open"":{""day"":0,""time"":""1000""}},{""close"":{""day"":1,""time"":""1800""},""open"":{""day"":1,""time"":""1100""}},{""close"":{""day"":2,""time"":""1800""},""open"":{""day"":2,""time"":""1100""}},{""close"":{""day"":3,""time"":""1800""},""open"":{""day"":3,""time"":""1000""}},{""close"":{""day"":4,""time"":""1800""},""open"":{""day"":4,""time"":""1000""}},{""close"":{""day"":5,""time"":""1800""},""open"":{""day"":5,""time"":""1000""}},{""close"":{""day"":6,""time"":""1700""},""open"":{""day"":6,""time"":""1000""}}],""weekday_text"":[""Monday: 11:00 AM – 6:00 PM"",""Tuesday: 11:00 AM – 6:00 PM"",""Wednesday: 10:00 AM – 6:00 PM"",""Thursday: 10:00 AM – 6:00 PM"",""Friday: 10:00 AM – 6:00 PM"",""Saturday: 10:00 AM – 5:00 PM"",""Sunday: 10:00 AM – 5:00 PM""]},""rating"":4.6,""types"":[""establishment"",""point_of_interest"",""store""],""user_ratings_total"":41,""website"":""https://www.facebook.com/Critter-Fritters-Pet-Food-and-Supplies-245274095499515/?rc=p""}","2025-07-22T22:53:56.579Z"
"2a5c1b38-d987-4f3b-811a-d1e460497f59","ChIJYaqEsmt-j4ARR8bVWk8nkg0","Noe Valley Pet Company","1451 Church St, San Francisco, CA 94131, USA","San Francisco","CA","USA","94131","37.747592","-122.426853","(415) 282-7385","http://www.noevalleypet.com/","4.8","107","[""establishment"",""point_of_interest"",""store""]","raw dog food","raw_dog_food","37.7749","-122.4194","OPERATIONAL","{""business_status"":""OPERATIONAL"",""formatted_address"":""1451 Church St, San Francisco, CA 94131, USA"",""formatted_phone_number"":""(415) 282-7385"",""geometry"":{""location"":{""lat"":37.747592,""lng"":-122.426853},""viewport"":{""northeast"":{""lat"":37.7489363802915,""lng"":-122.4256115697085},""southwest"":{""lat"":37.7462384197085,""lng"":-122.4283095302915}}},""name"":""Noe Valley Pet Company"",""opening_hours"":{""open_now"":true,""periods"":[{""close"":{""day"":0,""time"":""1700""},""open"":{""day"":0,""time"":""1000""}},{""close"":{""day"":1,""time"":""1900""},""open"":{""day"":1,""time"":""1000""}},{""close"":{""day"":2,""time"":""1900""},""open"":{""day"":2,""time"":""1000""}},{""close"":{""day"":3,""time"":""1900""},""open"":{""day"":3,""time"":""1000""}},{""close"":{""day"":4,""time"":""1900""},""open"":{""day"":4,""time"":""1000""}},{""close"":{""day"":5,""time"":""1900""},""open"":{""day"":5,""time"":""1000""}},{""close"":{""day"":6,""time"":""1800""},""open"":{""day"":6,""time"":""1000""}}],""weekday_text"":[""Monday: 10:00 AM – 7:00 PM"",""Tuesday: 10:00 AM – 7:00 PM"",""Wednesday: 10:00 AM – 7:00 PM"",""Thursday: 10:00 AM – 7:00 PM"",""Friday: 10:00 AM – 7:00 PM"",""Saturday: 10:00 AM – 6:00 PM"",""Sunday: 10:00 AM – 5:00 PM""]},""rating"":4.8,""types"":[""establishment"",""point_of_interest"",""store""],""user_ratings_total"":107,""website"":""http://www.noevalleypet.com/""}","2025-07-22T22:53:56.850Z"
